review_id,customer_id,product_id,review_date,rating,comment,created_at
REV001,CUST001,PROD001,2025-07-02 14:00:00,5,Great product!,2025-07-27 12:00:00
REV002,CUST002,PROD002,2025-07-02 15:00:00,4,Good quality,2025-07-27 12:00:00
REV003,CUST003,PROD003,2025-07-03 16:00:00,3,Average experience,2025-07-27 12:00:00
REV004,CUST004,PROD004,2025-07-03 17:00:00,2,Not as expected,2025-07-27 12:00:00
REV005,CUST005,PROD005,2025-07-04 18:00:00,5,Excellent!,2025-07-27 12:00:00
REV006,CUST006,PROD006,2025-07-04 19:00:00,4,Pretty good,2025-07-27 12:00:00
REV007,CUST007,PROD007,2025-07-05 20:00:00,5,Love it!,2025-07-27 12:00:00
REV008,CUST008,PROD008,2025-07-05 21:00:00,3,Okay product,2025-07-27 12:00:00
REV009,CUST009,PROD009,2025-07-06 22:00:00,4,Good value,2025-07-27 12:00:00
REV010,CUST010,PROD010,2025-07-06 23:00:00,2,Poor quality,2025-07-27 12:00:00
REV011,CUST011,PROD011,2025-07-07 10:00:00,5,Fantastic!,2025-07-27 12:00:00
REV012,CUST012,PROD012,2025-07-07 11:00:00,3,Decent,2025-07-27 12:00:00
REV013,CUST001,PROD001,2025-07-08 12:00:00,4,Really nice,2025-07-27 12:00:00
REV014,CUST002,PROD002,2025-07-08 13:00:00,5,Highly recommend,2025-07-27 12:00:00
REV015,CUST003,PROD003,2025-07-09 14:00:00,3,Average,2025-07-27 12:00:00
