inventory_id,product_id,warehouse_id,quantity,last_updated,created_at
INV001,PROD001,WH001,100,2025-07-27 10:00:00,2025-07-27 12:00:00
INV002,PROD002,WH001,50,2025-07-27 10:00:00,2025-07-27 12:00:00
INV003,PROD003,WH002,75,2025-07-27 10:00:00,2025-07-27 12:00:00
INV004,PROD004,WH002,20,2025-07-27 10:00:00,2025-07-27 12:00:00
INV005,PROD005,WH001,30,2025-07-27 10:00:00,2025-07-27 12:00:00
INV006,PROD006,WH003,60,2025-07-27 10:00:00,2025-07-27 12:00:00
INV007,PROD007,WH003,40,2025-07-27 10:00:00,2025-07-27 12:00:00
INV008,PROD008,WH001,80,2025-07-27 10:00:00,2025-07-27 12:00:00
INV009,PROD009,WH002,25,2025-07-27 10:00:00,2025-07-27 12:00:00
INV010,PROD010,WH003,90,2025-07-27 10:00:00,2025-07-27 12:00:00
INV011,PROD011,WH001,15,2025-07-27 10:00:00,2025-07-27 12:00:00
INV012,PROD012,WH002,70,2025-07-27 10:00:00,2025-07-27 12:00:00
