payment_id,order_id,payment_date,amount,method,status,created_at
PAY001,ORD001,2025-07-01 10:05:00,150.50,Credit Card,Success,2025-07-27 12:00:00
PAY002,ORD002,2025-07-01 12:35:00,89.99,PayPal,Pending,2025-07-27 12:00:00
PAY003,ORD003,2025-07-02 09:20:00,230.75,Credit Card,Success,2025-07-27 12:00:00
PAY004,ORD004,2025-07-02 14:25:00,45.00,Debit Card,Failed,2025-07-27 12:00:00
PAY005,ORD005,2025-07-03 11:50:00,320.25,Credit Card,Success,2025-07-27 12:00:00
PAY006,ORD006,2025-07-03 16:05:00,99.99,PayPal,Pending,2025-07-27 12:00:00
PAY007,ORD007,2025-07-04 08:35:00,175.80,Debit Card,Success,2025-07-27 12:00:00
PAY008,ORD008,2025-07-04 13:15:00,60.50,Credit Card,Failed,2025-07-27 12:00:00
PAY009,ORD009,2025-07-05 10:30:00,200.00,Credit Card,Success,2025-07-27 12:00:00
PAY010,ORD010,2025-07-05 15:45:00,125.75,PayPal,Pending,2025-07-27 12:00:00
PAY011,ORD011,2025-07-06 09:05:00,300.00,Credit Card,Success,2025-07-27 12:00:00
PAY012,ORD012,2025-07-06 15:00:00,80.25,Debit Card,Failed,2025-07-27 12:00:00
PAY013,ORD013,2025-07-07 11:25:00,145.90,Credit Card,Success,2025-07-27 12:00:00
PAY014,ORD014,2025-07-07 16:35:00,110.50,PayPal,Pending,2025-07-27 12:00:00
PAY015,ORD015,2025-07-08 10:15:00,250.60,Credit Card,Success,2025-07-27 12:00:00
