attribute_id,product_id,attribute_name,attribute_value,created_at
ATTR001,PROD001,Color,Black,2025-07-27 12:00:00
ATTR002,PROD001,Storage,128GB,2025-07-27 12:00:00
ATTR003,PROD002,Color,Silver,2025-07-27 12:00:00
ATTR004,PROD002,RAM,16GB,2025-07-27 12:00:00
ATTR005,PROD003,Color,Black,2025-07-27 12:00:00
ATTR006,PROD004,Size,M,2025-07-27 12:00:00
ATTR007,PROD005,Size,L,2025-07-27 12:00:00
ATTR008,PROD006,Color,Black,2025-07-27 12:00:00
ATTR009,PROD007,Storage,64GB,2025-07-27 12:00:00
ATTR010,PROD008,Color,White,2025-07-27 12:00:00
ATTR011,PROD009,Size,XL,2025-07-27 12:00:00
ATTR012,PROD010,Color,Black,2025-07-27 12:00:00
