price_id,product_id,price_date,price,created_at
PRC001,PROD001,2025-07-01 00:00:00,50.00,2025-07-27 12:00:00
PRC002,PROD002,2025-07-01 00:00:00,25.50,2025-07-27 12:00:00
PRC003,PROD003,2025-07-01 00:00:00,30.00,2025-07-27 12:00:00
PRC004,PROD004,2025-07-01 00:00:00,100.00,2025-07-27 12:00:00
PRC005,PROD005,2025-07-01 00:00:00,65.38,2025-07-27 12:00:00
PRC006,PROD006,2025-07-01 00:00:00,45.00,2025-07-27 12:00:00
PRC007,PROD007,2025-07-01 00:00:00,80.06,2025-07-27 12:00:00
PRC008,PROD008,2025-07-01 00:00:00,49.99,2025-07-27 12:00:00
PRC009,PROD009,2025-07-01 00:00:00,175.80,2025-07-27 12:00:00
PRC010,PROD010,2025-07-01 00:00:00,30.25,2025-07-27 12:00:00
PRC011,PROD011,2025-07-01 00:00:00,66.67,2025-07-27 12:00:00
PRC012,PROD012,2025-07-01 00:00:00,125.75,2025-07-27 12:00:00
