product_id,name,category_id,price,created_at
PROD001,Smartphone,CAT001,500.00,2025-07-27 12:00:00
PROD002,Laptop,CAT001,1200.00,2025-07-27 12:00:00
PROD003,Headphones,CAT002,30.00,2025-07-27 12:00:00
PROD004,T-shirt,CAT003,25.00,2025-07-27 12:00:00
PROD005,Jeans,CAT003,65.00,2025-07-27 12:00:00
PROD006,Smartwatch,CAT002,200.00,2025-07-27 12:00:00
PROD007,Tablet,CAT001,400.00,2025-07-27 12:00:00
PROD008,Speaker,CAT002,50.00,2025-07-27 12:00:00
PROD009,Jacket,CAT003,150.00,2025-07-27 12:00:00
PROD010,Mouse,CAT002,20.00,2025-07-27 12:00:00
PROD011,Keyboard,CAT002,60.00,2025-07-27 12:00:00
PROD012,Monitor,CAT001,300.00,2025-07-27 12:00:00
